EID,LC,RF_S,RF_T,RF_C
123001,1,2.00,2.30,1.50
123002,1,2.10,0.90,0.82
123003,1,1.40,0.80,0.69
123004,1,1.00,1.40,0.81
123005,1,1.30,2.30,1.13
123006,1,2.60,1.10,1.01
123007,1,2.60,3.50,2.08
123008,1,2.00,3.20,1.69
123009,1,2.10,2.70,1.65
123010,1,2.00,2.50,1.56
123011,1,2.40,3.70,2.01
123012,1,2.20,4.00,1.92
123013,1,2.10,2.60,1.63
123014,1,1.00,1.50,0.83
123015,1,0.90,2.60,0.85
123016,1,1.80,1.40,1.10
123017,1,1.20,1.00,0.76
123018,1,1.30,2.90,1.18
123019,1,1.60,2.30,1.31
123020,1,0.90,1.80,0.80
123021,1,1.30,0.80,0.68
123022,1,1.50,2.80,1.32
123023,1,2.40,4.40,2.10
123024,1,2.50,1.30,1.15
123001,2,2.00,4.30,1.81
123002,2,1.70,0.90,0.79
123003,2,2.00,1.50,1.20
123004,2,2.00,2.70,1.60
123005,2,2.00,1.10,0.96
123006,2,2.60,3.80,2.14
123007,2,2.50,4.30,2.16
123008,2,1.60,3.00,1.41
123009,2,2.40,1.50,1.27
123010,2,2.40,2.80,1.82
123011,2,1.80,3.00,1.54
123012,2,1.10,4.00,1.06
123013,2,2.60,1.80,1.47
123014,2,1.10,1.20,0.81
123015,2,1.70,3.60,1.53
123016,2,1.20,4.00,1.14
123017,2,1.20,1.10,0.81
123018,2,2.20,0.90,0.83
123019,2,1.40,1.70,1.08
123020,2,2.10,4.30,1.88
123021,2,1.80,1.00,0.87
123022,2,1.80,3.80,1.62
123023,2,2.00,1.80,1.33
123024,2,1.00,1.50,0.83
123001,3,1.10,4.30,1.06
123002,3,1.60,1.30,1.00
123003,3,1.30,1.30,0.91
123004,3,1.00,2.00,0.89
123005,3,2.20,2.60,1.67
123006,3,1.30,2.90,1.18
123007,3,2.00,3.70,1.75
123008,3,1.80,1.70,1.23
123009,3,1.20,1.90,1.01
123010,3,1.70,3.60,1.53
123011,3,1.70,2.00,1.29
123012,3,1.70,1.50,1.12
123013,3,2.30,3.20,1.86
123014,3,2.60,4.00,2.17
123015,3,2.30,0.90,0.83
123016,3,2.20,1.80,1.39
123017,3,1.20,3.50,1.13
123018,3,2.50,1.10,1.00
123019,3,2.00,3.30,1.71
123020,3,1.00,3.00,0.94
123021,3,1.60,4.10,1.49
123022,3,1.90,1.60,1.22
123023,3,1.50,2.80,1.32
123024,3,0.90,4.50,0.88
123001,4,2.60,3.60,2.10
123002,4,2.20,1.00,0.91
123003,4,0.90,2.30,0.83
123004,4,2.10,1.10,0.97
123005,4,2.40,3.30,1.94
123006,4,1.70,0.90,0.79
123007,4,1.60,1.90,1.22
123008,4,1.70,1.90,1.26
123009,4,1.10,3.60,1.05
123010,4,2.10,3.80,1.83
123011,4,1.30,0.80,0.68
123012,4,1.00,2.00,0.89
123013,4,1.10,2.10,0.97
123014,4,1.70,0.80,0.72
123015,4,2.20,4.40,1.96
123016,4,2.10,4.20,1.87
123017,4,0.90,1.70,0.79
123018,4,2.60,2.60,1.83
123019,4,1.70,1.50,1.12
123020,4,1.80,3.60,1.60
123021,4,1.30,4.30,1.24
123022,4,1.10,4.20,1.06
123023,4,1.20,2.30,1.06
123024,4,1.40,4.10,1.32
123001,5,1.30,2.90,1.18
123002,5,1.50,1.40,1.02
123003,5,2.50,3.60,2.05
123004,5,1.70,1.80,1.23
123005,5,1.40,4.20,1.32
123006,5,0.90,4.00,0.87
123007,5,1.40,3.50,1.29
123008,5,2.50,2.40,1.73
123009,5,2.10,1.70,1.32
123010,5,1.20,4.20,1.15
123011,5,2.30,3.50,1.92
123012,5,2.30,1.40,1.19
123013,5,1.80,3.10,1.55
123014,5,2.30,1.00,0.91
123015,5,1.10,3.30,1.04
123016,5,1.60,1.60,1.13
123017,5,2.40,2.50,1.73
123018,5,2.20,3.80,1.90
123019,5,1.50,4.10,1.40
123020,5,2.60,1.60,1.36
123021,5,1.70,3.40,1.52
123022,5,2.60,1.80,1.47
123023,5,2.50,2.60,1.80
123024,5,1.60,4.20,1.49